t,x,y,z
90.5,73.62321312730457,16.368981855644222,
90.75,73.16400959988519,16.583312875299182,
91.0,72.6960130094667,16.799324144283535,
91.25,72.21902124156398,17.016973320534234,
91.5,71.73282609168896,17.23621429262932,
91.75,71.23721304752806,17.45699695467384,
92.0,70.7319610771626,17.679266966712646,
92.25,70.21684240419518,17.902965500272874,
92.5,69.69162206813874,18.12802897202261,
92.75,69.15605774889862,18.35438875232832,
93.0,68.60989951766383,18.581970855992633,
93.25,68.05288949700359,18.810695614575014,
93.5,67.48476154181381,19.040477325561866,
93.75,66.90524092698449,19.271223876480917,
94.0,66.31404403439747,19.502836341911244,
94.25,65.71087803186417,19.73520855134036,
94.5,65.09544053661298,19.968226625819653,
94.75,64.4674192559359,20.201768481369644,
95.0,63.82649159760392,20.435703297086327,
95.25,63.17232424266086,20.669890945900043,
95.5,62.50457282901116,20.90418137497889,
95.75,61.822881801409494,21.138413922272587,
96.0,61.126883851846934,21.37241661342924,
96.25,60.41619967765728,21.606005377082177,
96.5,59.69043761868918,21.838983204325928,
96.75,58.94919336712933,22.07113923749273,
97.0,58.19204975206554,22.302247779800847,
97.25,57.41857659585914,22.532067217736607,
97.5,56.6283306393964,22.760338848032088,
97.75,55.820855533288665,22.986785601100358,
98.0,54.99568189209077,23.21111065279011,
98.25,54.15232740860742,23.432995916321715,
98.5,53.29029704141532,23.652100404796034,
98.75,52.40908413265827,23.86805836999617,
99.0,51.508171312416515,24.080477304951202,
99.25,50.58703140757379,24.288935791167802,
99.5,49.645129193102804,24.49298107582043,
99.75,48.681923506983864,24.692126425589883,
100.0,47.696869994681634,24.88584821371316,
100.25,46.68942460883855,25.073582705845368,
100.5,45.6590479898434,25.254722510334254,
100.75,44.60521085293368,25.42861265850808,
101.0,43.527400628701756,25.594546279055677,
101.25,42.42513008896314,25.751759817752195,
101.5,41.29794743375128,25.899427769197935,
101.75,40.145448882918714,26.036656855911705,
102.0,38.96729398503285,26.162479629317637,
102.25,37.763224228649925,26.27584746008459,
102.5,36.53308560442977,26.375622871367053,
102.75,35.27685576980963,26.460571179523743,
103.0,33.99467668243493,26.529351549897246,
103.25,32.686893599949165,26.58050744600264,
103.5,31.354101418231824,26.61245665635114,
103.75,29.99719926452543,26.623481102189906,
104.0,28.617454209654483,26.611716875533055,
104.25,27.216575051487368,26.575145104263893,
104.5,25.796796242612537,26.5115844969536,
104.75,24.360971100681553,26.418687067982106,
105.0,22.912673351402468,26.293938907322616,
105.25,21.456302798681108,26.134668585992333,
105.5,19.997188747502356,25.938066900495972,
105.75,18.541682206446833,25.701223144488825,
106.0,17.097220294799556,25.421183000246387,
106.25,15.672344517634151,25.09503587973233,
106.5,14.276646318382873,24.72003856778338,
106.75,12.920610871321177,24.29378173330943,
107.0,11.615330557394508,23.814401843026587,
107.25,10.372068382230673,23.280834237826216,
107.5,9.20167180912512,22.693091260016026,
107.75,8.113870998055644,22.052534367935507,
108.0,7.116536795232121,21.362093921360586,
108.25,6.215012205893322,20.626380977916902,
108.5,5.411647194887382,19.851641309257566,
108.75,4.70564454035713,19.04552524884409,
109.0,4.093261981137923,18.216687279609168,
109.25,3.5683313969895183,17.37427125012362,
109.5,3.122982664502214,16.52736520005421,
109.75,2.7484266826518406,15.68451102640399,
110.0,2.4356664894229088,14.853331936741188,
110.25,2.17605249117207,14.040304831884809,
110.5,1.9616526834949328,13.250671716359882,
110.75,1.785451725056563,12.48846242473654,
111.0,1.6414160177525874,11.756592884978794,
111.25,1.5244678178215973,11.057005016910935,
111.5,1.4304064386856998,10.390821825920133,
111.75,1.3558051968800167,9.758499714801294,
112.0,1.2979031204318858,9.159967577792546,
112.25,1.2545025900829674,8.594747898270633,
112.5,1.2238784669782223,8.062058539136743,
112.75,1.2047007926704645,7.5608963102356945,
113.0,1.1959708960527717,7.090104146369953,
113.25,1.196969922945303,6.648424356848458,
113.5,1.2072181809243712,6.234540198594707,
113.75,1.2264437777015742,5.847107948149565,
114.0,1.254559113474754,5.484781470028544,
114.25,1.2916438049478212,5.146230460220876,
114.5,1.3379331854189842,4.8301540646444625,
114.75,1.393811362091967,4.535290590088687,
115.0,1.4598082719064756,4.260424353120776,
115.25,1.5366000997826503,4.004390142691679,
115.5,1.625012734601829,3.766075939831599,
