t,x,y,z
66.75,36.9349541998071,1.5610419843287675,1.558722235545203
67.0,36.78918371267482,1.5667669672287694,1.5644803000830487
67.25,36.64499701758948,1.5724088132128329,1.5701553931066716
67.5,36.502393953536846,1.5779669759039892,1.5757470790956074
67.75,36.36137413291178,1.5834409440568964,1.581254722399818
68.0,36.22193706586939,1.588830241787445,1.5866779277412144
68.25,36.084082055356156,1.5941344288414814,1.592016162484065
68.5,35.947808283674604,1.5993531007780148,1.5972690683168547
68.75,35.81311474657197,1.6044858891690676,1.602436220430582
69.0,35.68000029899452,1.6095324617365607,1.6075172947265357
69.25,35.548463630766506,1.61449252248095,1.6125119778723591
69.5,35.41850326962996,1.6193658117718723,1.617419978083897
69.75,35.29011759977733,1.624152106403894,1.622241095631233
70.0,35.16330482172993,1.6288512196408687,1.6269750705014754
70.25,35.03806301332922,1.633463001197965,1.631621816737631
70.5,34.91439004773299,1.63798733723946,1.6361811069174903
70.75,34.79228369478283,1.642424150287078,1.6406529670259964
71.0,34.67174150024051,1.6467733991706524,1.6450372051839048
71.25,34.55276092327525,1.6510350788639019,1.64933395476087
71.5,34.43533918229128,1.6552092203869238,1.6535430642109903
71.75,34.31947342220185,1.6592958905716337,1.657664767052301
72.0,34.20516053468743,1.6632951919144514,1.6616989606788557
72.25,34.092397345361526,1.6672072622752938,1.6656459662144643
72.5,33.98118041990302,1.6710322746777795,1.6695057402584221
72.75,33.87150626025897,1.6747704369464862,1.673278681944428
73.0,33.76337110294496,1.6784219914539247,1.6769648023350947
73.25,33.656771130343316,1.6819872146953574,1.6805646044128217
73.5,33.55170223996453,1.6854664169916704,1.6840781213716858
73.75,33.44816029524683,1.6888599419948513,1.6875059722924453
74.0,33.34614085355489,1.692168166353258,1.6908482159153198
74.25,33.24563945108943,1.6953914991514782,1.6941055621428207
74.5,33.14665131102557,1.6985303815328583,1.6972781290093952
74.75,33.04917162982035,1.7015852860877305,1.7003666726911772
75.0,32.95319530481226,1.7045567164215178,1.7033714153903632
75.25,32.858717179483115,1.7074452065096226,1.7062931098476526
75.5,32.7657318324205,1.7102513201981835,1.7091321224844822
75.75,32.674233744834694,1.7129756505425973,1.7118891679041015
76.0,32.584217178931354,1.7156188192329092,1.7145647761767362
76.25,32.4956762496916,1.7181814759265814,1.7171596107577467
76.5,32.408604900411206,1.7206642975980542,1.7196743621893236
76.75,32.32299688119897,1.7230679878690154,1.722109652020904
77.0,32.23884580990771,1.72539327628926,1.7244663083633158
77.25,32.15614507722286,1.7276409176611405,1.7267449374324841
77.5,32.07488796618364,1.7298116912650205,1.728946466597069
77.75,31.99506751365859,1.731906400170596,1.7310715130105425
78.0,31.916676664525703,1.733925870419622,1.7331210893738398
78.25,31.839708100467853,1.7358709503239256,1.7350958167650856
78.5,31.764154431620366,1.7377425096079706,1.7369968079296607
78.75,31.69000798542705,1.7395414387005343,1.738824689151358
79.0,31.617261022722523,1.7412686478461221,1.7405806019783867
79.25,31.54590553795608,1.7429250663739213,1.742265271164556
79.5,31.475933423582056,1.7445116418125852,1.7438797704496456
79.75,31.40733635680499,1.7460293391100323,1.7454249896355234
80.0,31.34010585682525,1.7474791397784901,1.7469019002114523
80.25,31.274233284600896,1.7488620410578124,1.7483115520405705
80.5,31.209709795854167,1.7501790550943284,1.7496548458298913
80.75,31.146526426262522,1.7514312080622991,1.750932935235388
81.0,31.08467398069772,1.7526195393645463,1.7521466926679468
81.25,31.024143170773815,1.7537451007291776,1.7532973637504525
81.5,30.96492445579651,1.7548089554298334,1.7543857974071488
81.75,30.907008216440264,1.755812177368153,1.7554132763576793
82.0,30.850384588373515,1.7567558503004996,1.7563807075105033
82.25,30.795043599527332,1.757641066940299,1.757289278720644
82.5,30.740975089114347,1.7584689281559065,1.7581400591123486
82.75,30.688168731246343,1.7592405421292803,1.7589341050095118
83.0,30.636614070392675,1.759957023515014,1.759672625212978
83.25,30.586300445451798,1.7606194926534189,1.7603565997983677
83.5,30.537217103449475,1.7612290747098642,1.7609873284768747
83.75,30.48935306522518,1.7617868989284506,1.7615657601361756
84.0,30.44269727163219,1.7622940977742327,1.762093201871271
84.25,30.39723845308643,1.7627518062040444,1.7625706644102033
84.5,30.352965223157003,1.763161160851274,1.7629993120629726
84.75,30.309866051960128,1.763523299273491,1.7633803193120985
85.0,30.267929238937004,1.7638393592123276,1.7637147220709606
85.25,30.227142992236004,1.764110477819332,1.7640037992390372
85.5,30.1874953249765,1.7643377909747051,1.7642485417451108
85.75,30.14897417620326,1.7645224325216171,1.764450241164865
86.0,30.111567300949627,1.7646655336156545,1.7646099254925633
86.25,30.075262345928238,1.7647682220078034,1.7647287212960892
86.5,30.040046845027355,1.764831621377689,1.7648078154285427
86.75,30.005908174108928,1.7648568507005566,1.7648482108939505
87.0,29.972833648204567,1.7648450235675446,1.7648511979688393
87.25,29.9408104055322,1.764797247616615,1.7648177528871434
87.5,29.90982550852004,1.764714623884541,1.7647490274883677
87.75,29.879865904263898,1.7645982462382312,1.764646131300293
88.0,29.850918413395977,1.7644492008111334,1.764510055411788
88.25,29.82296980781858,1.7642685654178947,1.7643420453608085
88.5,29.79600670712044,1.7640574090677568,1.7641430569323793
88.75,29.77001566614613,1.7638167914111988,1.7639141778069527
89.0,29.74498315189472,1.7635477622542575,1.7636564894185784
89.25,29.720895524452345,1.7632513610897527,1.7633709481519455
89.5,29.69773910945825,1.762928616606293,1.7630587306382162
89.75,29.6755001111763,1.7625805462874207,1.7627207698517995
90.0,29.6541646709092,1.7622081559646494,1.762358028171308
90.25,29.633718896545187,1.7618124394022634,1.7619716241802748
90.5,29.614148797594556,1.76139437794349,1.7615624785220219
90.75,29.595440331040045,1.7609549401258997,1.7611315225149518
91.0,29.577579426349956,1.7604950813249827,1.7606798009043942
91.25,29.56055193699272,1.7600157434495909,1.7602082002012611
91.5,29.54434370163737,1.7595178546067924,1.7597177349066624
91.75,29.528940483779085,1.7590023288400114,1.7592092146307998
92.0,29.514328046328604,1.7584700658248993,1.758683598150805
92.25,29.50049211830687,1.7579219506320654,1.7581417978829663
92.5,29.487418396000734,1.7573588534924398,1.75758465956244
92.75,29.475092566050833,1.7567816295706673,1.7570130535258464
93.0,29.463500302435893,1.7561911187679629,1.756427832864104
93.25,29.452627263204732,1.7555881455425628,1.7558297901593825
93.5,29.442459123942754,1.7549735187308078,1.7552198012782971
93.75,29.43298153356827,1.7543480314202111,1.7545985733880887
94.0,29.424180217575316,1.7537124607726582,1.753967144009536
94.25,29.4160407851031,1.7530675679976022,1.753325871519718
94.5,29.40854900548589,1.752414098129455,1.7526758167976693
94.75,29.40169058771015,1.7517527800450072,1.7520175931736977
95.0,29.39545130159493,1.7510843263420317,1.7513519567741875
95.25,29.389816950454822,1.7504094332999391,1.750679640588695
95.5,29.384773355908155,1.7497287808496271,1.750001250662061
95.75,29.380306429248844,1.749043032518602,1.749317602657352
96.0,29.376402025848968,1.748352835487883,1.7486289553768344
96.25,29.373046253887036,1.747658820457633,1.7479365538842402
96.5,29.37022508001352,1.7469616018429301,1.7472405993799887
96.75,29.36792463761389,1.7462617776655747,1.7465417903402098
97.0,29.366131115633387,1.745559929647392,1.7458407320061136
97.25,29.364830772706437,1.744856623259028,1.7451379831513696
97.5,29.364009952502077,1.7441524077798032,1.7444341091787892
97.75,29.36365508214081,1.7434478163763816,1.7437296496400843
98.0,29.363752677638587,1.7427433661890626,1.7430251217764934
98.25,29.36428935188461,1.7420395584273183,1.7423210372479887
98.5,29.365251816375157,1.7413368784781156,1.7416178876211392
98.75,29.366626886567122,1.7406357960221919,1.7409161486210438
99.0,29.36840148598032,1.739936765160059,1.7402162784854533
99.25,29.370562652088324,1.7392402245459808,1.739518725813239
99.5,29.373097537803183,1.7385465975323011,1.738823915633045
99.75,29.375993419070795,1.7378562923190093,1.738132266830812
100.0,29.37923769619461,1.7371697021137087,1.7374441784278034
100.25,29.382817896200542,1.7364872052983116,1.7367600216870127
100.5,29.38672168659966,1.7358091655974557,1.7360801901641454
100.75,29.390936864458006,1.735135932264408,1.7354050259291132
101.0,29.395451366807404,1.734467840263478,1.7347348539405478
101.25,29.40025328422696,1.7338052104567299,1.7340700328014282
101.5,29.40533084446878,1.7331483498094051,1.7334108555333183
