k1,k2,x_mean,x_min,x_max,x_amp,relative_amp_x,y_mean,y_min,y_max,y_amp,relative_amp_y,z_mean,z_min,z_max,z_amp,relative_amp_z,class
1.3,0.5,33.61156044265614,28.43564295707346,39.54592174109809,11.110278784024633,0.3305493299836309,0.5327165087857934,0.3759191011609519,0.7043355967483073,0.3284164955873553,0.6164939328336002,2.355859597452296,2.231024634446227,2.468296504510804,0.237271870064577,0.1007156242761962,oscillatory_coexistence
1.3,0.6000000000000001,33.52079592534267,28.875287172560377,38.0277999451434,9.152512772583025,0.2730398404908754,0.5318341216692108,0.4133262589159659,0.6561743660982676,0.2428481071823017,0.4566237803991284,2.1987303243281984,2.1086425010642005,2.305594445240581,0.1969519441763809,0.0895753071657244,oscillatory_coexistence
1.3,0.7000000000000001,33.399329037019115,29.21971762446438,37.08331455781942,7.863596933355041,0.235441763654562,0.5336459323360396,0.4377995403098206,0.6381612857582614,0.2003617454484407,0.3754582079750519,2.070323009283105,2.000615051466184,2.149576171024516,0.148961119558332,0.0719506660991229,oscillatory_coexistence
1.3,0.8,33.347841069164524,29.89065735446598,36.45389771736589,6.563240362899911,0.1968115521867618,0.5366409034278575,0.4546372941724719,0.6443370529530421,0.1896997587805701,0.3534947812745673,1.9607078288008388,1.9056827829092295,2.02361645565588,0.11793367274665,0.060148519332795,oscillatory_coexistence
1.3,0.9,33.38996083180872,30.374581930382558,36.01113507280936,5.636553142426806,0.1688098159449475,0.5376606217055095,0.4666554353038346,0.6270795862227537,0.1604241509189191,0.2983743730566327,1.8657160537558528,1.8042410214814943,1.918741186195569,0.1145001647140744,0.0613706273703943,oscillatory_coexistence
1.3,1.0,33.459797352338,30.7319422465126,36.76432630271066,6.032384056198058,0.180287525135784,0.5367664209987193,0.4755587878171178,0.6145398338755188,0.138981046058401,0.2589227653241626,1.7834283451830997,1.729928004069749,1.829324704961659,0.0993967008919101,0.0557334984387329,oscillatory_coexistence
1.3,1.1,33.508305372848014,31.006418902044345,36.45389088447579,5.447471982431445,0.1625707991441847,0.5353148568999431,0.4594674220238219,0.6053053604380545,0.1458379384142325,0.2724339452458332,1.711701948509318,1.6655586501998734,1.751722496926881,0.0861638467270076,0.0503381133625485,oscillatory_coexistence
1.3,1.2000000000000002,33.52075413074166,31.222498221349216,36.19724335350427,4.9747451321550535,0.1484079120878906,0.5340148898355771,0.4640311386634537,0.598144108562924,0.1341129698994703,0.2511408809977423,1.648504143909384,1.6074431293351743,1.6834983088552955,0.0760551795201212,0.0461358740292349,oscillatory_coexistence
1.3,1.3,33.49623580749355,31.28122369997129,35.99739017832847,4.716166478357184,0.1407969094038314,0.53327491897926,0.4695786670293018,0.5924821614109831,0.1229034943816812,0.2304692945557987,1.592221715806632,1.554706277411381,1.6379476557954642,0.0832413783840835,0.0522800170087245,oscillatory_coexistence
1.3,1.4,33.445287051916,30.489363235895013,35.83214998300294,5.34278674710793,0.159747074044075,0.5334697484077572,0.4741407105386431,0.5878774682473145,0.1137367577086713,0.2132018882943734,1.5414484884442166,1.506542936076427,1.583393537516711,0.0768506014402838,0.0498560944568438,oscillatory_coexistence
1.3,1.5,33.390761597524005,30.62297810577485,35.69630358185324,5.073325476078388,0.1519379982172803,0.5345788899932437,0.4778981278042414,0.6068145001235574,0.1289163723193159,0.2411550001922151,1.4949438855070778,1.4624016761160044,1.5330665395533951,0.0706648634373907,0.0472692414226466,oscillatory_coexistence
1.3,1.6,33.35760282495946,30.749194111192782,35.58364305863319,4.834448947440407,0.1449279485941639,0.5360361481103428,0.4810372138353351,0.6092962470872025,0.1282590332518673,0.2392731044422512,1.451826650290582,1.421730206621312,1.4872702609047317,0.0655400542834196,0.0451431679327947,oscillatory_coexistence
1.3,1.7000000000000002,33.35943774703438,30.8557540255368,35.48737062587186,4.6316166003350645,0.1388397680877182,0.5371281732259767,0.4837452165501019,0.6056307391238533,0.1218855225737514,0.2269207400562951,1.4116526225410244,1.375372344161386,1.4452946522894896,0.0699223081281037,0.0495322340719996,oscillatory_coexistence
1.3,1.8,33.393248516137334,30.94771142016769,35.74236987592644,4.794658455758757,0.1435816720089867,0.5374419911737751,0.4860501408214223,0.6024862463955389,0.1164361055741166,0.216648694158793,1.3742722028182603,1.3336197079506664,1.4066422623642738,0.0730225544136073,0.0531354372618501,oscillatory_coexistence
1.3,1.9,33.443948372491946,31.0280260346695,36.43494625937325,5.406920224703747,0.1616711090593251,0.536979691785619,0.4880723595129753,0.5997339472672648,0.1116615877542894,0.2079437816033101,1.339621545881405,1.301680724248458,1.370904150881177,0.0692234266327189,0.0516738677766799,oscillatory_coexistence
1.3,2.0,33.49328338027851,31.097086739440883,36.42706409298153,5.329977353540649,0.1591357076887505,0.5360153388876984,0.4750153963557654,0.5974172439125577,0.1224018475567922,0.228355120975761,1.3075836286716356,1.2718216520876946,1.3377168298512885,0.0658951777635936,0.0503946182245228,oscillatory_coexistence
1.4,0.0,18.28945919558403,1.3109701149395017e-06,74.41622594605899,74.41622463508887,4.068803994655704,0.9806745732422184,3.528682114826845e-12,16.957600047180776,16.957600047177248,17.291770899184485,2.2437345848406256,0.5034397679761413,5.627733476505524,5.124293708529383,2.283823471433936,low_density_risk
1.4,0.1,33.420209925304256,0.1400026067244409,73.51153843792943,73.371535831205,2.195424145904279,0.7784521715004623,7.111342492946447e-06,8.22776300014526,8.227755888802767,10.569378813515598,2.9775794343815654,1.5012349137646892,5.3322004811970345,3.8309655674323455,1.2866039855043327,low_density_risk
1.4,0.2,33.691433481154355,9.705637547189374,62.85598089206369,53.15034334487432,1.5775625389938637,0.5734454365921161,0.059041250197725,2.1530228186947435,2.0939815684970187,3.651579443961619,3.1447678677586755,2.318797844848339,4.012454174922575,1.6936563300742362,0.5385632266971719,oscillatory_coexistence
1.4,0.3,32.32140340547862,21.206569410609067,45.62492246578117,24.4183530551721,0.7554855446354884,0.5304090195671103,0.2177562237308361,1.0007229280010574,0.7829667042702213,1.476156466773054,2.789587745499633,2.4732791551469475,3.097901107025675,0.6246219518787273,0.2239119213533215,oscillatory_coexistence
1.4,0.4,31.936718878294016,24.8845020696158,40.22704990407261,15.34254783445681,0.4804046368358768,0.5350123195065708,0.3185046063777705,0.7929482575530229,0.4744436511752523,0.8867901427240661,2.527285241906803,2.3445183971320867,2.699870511570832,0.355352114438745,0.1406062554974981,oscillatory_coexistence
1.4,0.5,31.81550641791352,26.81539468441967,37.62572260926952,10.810327924849854,0.3397817335625633,0.5343764100637783,0.376161751894648,0.7037386446018992,0.3275768927072511,0.6130077723070552,2.3301375970097427,2.2093246974396434,2.4406828452139897,0.2313581477743462,0.0992894789007945,oscillatory_coexistence
1.4,0.6000000000000001,31.764180525872888,27.967296826580235,36.15243094997684,8.185134123396605,0.2576844101716808,0.5327434215406961,0.4128421961672646,0.6567939816707591,0.2439517855034944,0.4579160917605083,2.174267024773697,2.0873106554690035,2.261873094906848,0.1745624394378446,0.0802856491170551,oscillatory_coexistence
1.4,0.7000000000000001,31.668538518223095,27.595501008493173,35.232380438667164,7.636879430173991,0.2411503589210232,0.5324815276243241,0.4371207599368159,0.6283753440972167,0.1912545841604008,0.3591759981108216,2.047704896650237,1.9801617622896528,2.126665169769327,0.1465034074796742,0.0715451761234063,oscillatory_coexistence
1.4,0.8,31.575575040832,28.17107302541849,34.6151618661759,6.444088840757413,0.2040846075621434,0.534829656506924,0.4539957310091448,0.638834038202221,0.1848383071930761,0.345602202390842,1.9407341235872777,1.886253840551088,2.0023895011579445,0.1161356606068566,0.0598410978584383,oscillatory_coexistence
1.4,0.9,31.565277713452915,28.64095649218697,34.1775773898022,5.536620897615233,0.1754022552209444,0.5370675757717427,0.4660800699132139,0.6277667159864424,0.1616866460732285,0.3010545662537732,1.8475430784975533,1.8035766665699613,1.898781236689048,0.0952045701190866,0.0515303655038218,oscillatory_coexistence
1.4,1.0,31.619008339625942,28.98740322615941,34.295649466619004,5.308246240459589,0.1678814902555611,0.537319740702519,0.4750962979312501,0.6151657620046507,0.1400694640734006,0.2606817756034908,1.7659800936179728,1.7126672275968484,1.8103738798198192,0.0977066522229708,0.0553271537861694,oscillatory_coexistence
1.4,1.1,31.67865933062562,29.255672803044185,34.61013486669413,5.354462063649947,0.1690242635512452,0.5362559552402796,0.4796702834925697,0.6057050575181686,0.1260347740255989,0.235027271573873,1.6945966988147636,1.6490433069745092,1.7336962370890625,0.0846529301145531,0.0499546176230079,oscillatory_coexistence
1.4,1.2000000000000002,31.712224937334565,29.46712247936396,34.35449447887304,4.887371999509085,0.1541163387042914,0.5349211044249724,0.4637132471758702,0.5984234393351696,0.1347101921592993,0.251831888935954,1.631687948459989,1.5916305165855875,1.6661967944342146,0.0745662778486271,0.0456988592205747,oscillatory_coexistence
1.4,1.3,31.712127315315023,29.636855903867765,34.15398684037123,4.517130936503467,0.1424417508037004,0.5338349666892028,0.4693197462745535,0.5926624154541404,0.1233426691795869,0.2310501875594928,1.5757071639441227,1.5394443597950136,1.608553887846974,0.0691095280519604,0.043859372879241,oscillatory_coexistence
1.4,1.4,31.68167955450008,29.304333911130698,33.98934000687489,4.685006095744193,0.1478774535196188,0.5333446725575252,0.4739492538838725,0.5879633601159876,0.1140141062321151,0.2137719041706638,1.5253844692531409,1.491855426546727,1.5669239612384689,0.0750685346917416,0.049212861547258,oscillatory_coexistence
1.4,1.5,31.63335711158849,28.887888890472496,33.85319169045722,4.965302799984727,0.1569641433398667,0.5336986149546168,0.4778237711938568,0.5841562136447226,0.1063324424508657,0.1992368716559411,1.4795950202677732,1.448207431167141,1.51722561141318,0.0690181802460394,0.0466466697309525,oscillatory_coexistence
1.4,1.6,31.58702660841144,29.012462268376925,33.73798878555197,4.7255265171750445,0.1496033981215729,0.5347827231537743,0.4810546973279032,0.6052061033233007,0.1241514059953975,0.2321529859136197,1.437377843774348,1.407987222366756,1.4718756244045752,0.0638884020378192,0.0444478828684411,oscillatory_coexistence
1.4,1.7000000000000002,31.561775443028186,29.118559057520383,33.642391339727745,4.5238322822073584,0.1433326300154798,0.5360914596707101,0.48383483780423,0.6055394251834954,0.1217045873792653,0.2270220597317375,1.398066992864231,1.3707957773084842,1.4303310523400954,0.0595352750316111,0.0425839929956419,oscillatory_coexistence
1.4,1.8,31.56697020013265,29.21078689703469,33.55844581044176,4.347658913407066,0.1377281026922456,0.5370511562044864,0.486203302565917,0.6023630047917782,0.1161597022258611,0.2162916900627919,1.3613209196949452,1.327291435643572,1.392097362500276,0.0648059268567038,0.0476051795862935,oscillatory_coexistence
1.4,1.9,31.59915312362557,29.28913502119304,33.91648988928168,4.627354868088638,0.1464392051896094,0.5373344637958825,0.4882800783743322,0.5995829183147834,0.1113028399404512,0.20713884449914,1.3270120578964035,1.289342999560097,1.3567231392808965,0.0673801397207993,0.0507758307995787,oscillatory_coexistence
1.4,2.0,31.645613543316216,29.358064905457415,34.512422373230805,5.154357467773387,0.1628774699127886,0.5369364944461806,0.4901147835133829,0.5971503100204572,0.1070355265070742,0.1993448529090501,1.2950791745188657,1.259785342811398,1.3238761196894042,0.0640907768780061,0.0494879217726336,oscillatory_coexistence
1.5,0.0,19.75066514110053,3.404419956735669e-06,74.34908816148572,74.34908475706577,3.7643838435771886,0.9375754766824336,7.070770154329471e-12,16.381320966289532,16.381320966282463,17.472002386655333,2.248947541711779,0.5538229918204631,5.628284102915568,5.074461111095105,2.2563714879851933,low_density_risk
1.5,0.1,32.70423977992004,0.2215824085936114,73.18499664250152,72.96341423390791,2.2310078058657163,0.7216669082958335,1.6317392097953908e-05,7.60059585195951,7.600579534567412,10.531977352966235,3.116709725784858,1.580488350791889,5.286864353958069,3.70637600316618,1.189195122183424,low_density_risk
1.5,0.2,31.417921015829805,10.0932789038455,56.67181761686811,46.57853871302261,1.4825468142705147,0.5704252957804293,0.070079426148626,2.0111295704082965,1.9410501442596704,3.402812179990393,3.1351784271325127,2.3514405625073174,3.921008439364509,1.569567876857192,0.5006311166450085,oscillatory_coexistence
1.5,0.3,30.64226489668019,20.1070880363062,43.6014184048576,23.4943303685514,0.766729562836461,0.5359488550026124,0.2212439699011641,0.99132055475528,0.7700765848541158,1.4368471499933055,2.755127119294355,2.454704944174663,3.056721187345278,0.6020162431706151,0.2185076103946105,oscillatory_coexistence
1.5,0.4,30.183370925106733,23.349046746962685,38.46514304267736,15.116096295714677,0.500808751057706,0.5377777311286915,0.3469112351933633,0.7966671077114239,0.4497558725180606,0.8363229759872608,2.498385486076772,2.318221421910597,2.670279723523065,0.3520583016124674,0.1409143239000982,oscillatory_coexistence
1.5,0.5,30.079413916303,25.124595595486724,35.94655287106352,10.821957275576793,0.3597795258141964,0.5358459843023063,0.378476058435399,0.7098872840313866,0.3314112255959875,0.6184822417338448,2.303749926285229,2.182524214667659,2.415895854221996,0.2333716395543366,0.1013007691900589,oscillatory_coexistence
1.5,0.6000000000000001,30.049143965802948,26.21819740968553,34.50058509689761,8.28238768721208,0.2756280743517177,0.5340462025247865,0.4083471857465328,0.6623732496476697,0.2540260639011369,0.4756630843917878,2.1494118062373007,2.0616820470723805,2.22885649161811,0.1671744445457297,0.0777768336716744,oscillatory_coexistence
1.5,0.7000000000000001,29.99330775038461,26.71351294935505,33.58679676490673,6.87328381555168,0.2291605805119415,0.532501556100172,0.4328667346261775,0.6334679688475604,0.2006012342213828,0.3767148319530354,2.024001308260932,1.95607872978744,2.1032717879162823,0.1471930581288423,0.0727237959422275,oscillatory_coexistence
1.5,0.8,29.895092315401637,26.40806948415706,32.96132096480998,6.553251480652918,0.2192082704249263,0.5333475349102105,0.4499890699747434,0.6143471430725427,0.1643580730977992,0.3081631813019645,1.9191217034831036,1.8636029219036827,1.9827800574148364,0.1191771355111537,0.0620998320715103,oscillatory_coexistence
1.5,0.9,29.837685656048382,26.8665328939722,32.51995744466327,5.653424550691071,0.1894726225036451,0.5358571514209216,0.4624882337093786,0.6324222549148307,0.1699340212054521,0.3171256010198323,1.8280815989080328,1.7822114753861036,1.8801900665662008,0.0979785911800976,0.0535963992190335,oscillatory_coexistence
1.5,1.0,29.858394134803188,27.21348844628164,32.192875035492115,4.979386589210478,0.1667667245173878,0.537318906787357,0.471853667702956,0.6193752879147532,0.1475216202117971,0.2745513294768612,1.7477247164039933,1.7001482191109498,1.7926020250655326,0.0924538059545827,0.0528995242138343,oscillatory_coexistence
1.5,1.1,29.916768615309973,27.481770988898774,32.808598856299966,5.326827867401192,0.1780549208337627,0.5369974339610964,0.4790920293292309,0.6095498972313281,0.1304578679020971,0.2429394623723759,1.676859749802854,1.6296504944599126,1.7166119993296671,0.0869615048697547,0.051859736558127,oscillatory_coexistence
1.5,1.2000000000000002,29.965892176330048,27.69331734784715,32.69169732596084,4.9983799781136895,0.16680230806082,0.535810222414468,0.4713037204998987,0.6019230163394079,0.1306192958395092,0.2437790291694488,1.6142924133694967,1.5731126738723848,1.6497407183143071,0.0766280444419222,0.0474685031083865,oscillatory_coexistence
1.5,1.3,29.98595097335522,27.86469272227812,32.48397967524058,4.619286952962465,0.1540483727551911,0.5345662115567532,0.4661673833867194,0.5957794690922197,0.1296120857055002,0.242462173820908,1.5586433185871775,1.5216907538680693,1.5902025581765509,0.0685118043084815,0.0439560504263026,oscillatory_coexistence
1.5,1.4,29.975233773545668,28.00544587339269,32.31567320277055,4.310227329377856,0.143792951272382,0.5336620067550156,0.4710213715490435,0.5909078874797697,0.1198865159307261,0.2246487747169473,1.5086957100574947,1.4747768895794535,1.543962177249929,0.0691852876704754,0.0458576817109084,oscillatory_coexistence
1.5,1.5,29.94024982760426,27.39863629720653,32.17682602741112,4.778189730204591,0.1595908436875849,0.533379470268403,0.4750772573206416,0.5868565445426722,0.1117792872220305,0.2095680344906644,1.4634271358098854,1.4317484541139844,1.502396734929878,0.0706482808158934,0.0482759128125277,oscillatory_coexistence
1.5,1.6,29.894006720373294,27.241851764666595,32.058066594374964,4.816214829708368,0.1611097125507057,0.5338707936016646,0.4784564421477533,0.5844330762434357,0.1059766340956823,0.198506146741108,1.421928399920454,1.3921121508096923,1.4574734949639052,0.0653613441542129,0.0459666915421503,oscillatory_coexistence
1.5,1.7000000000000002,29.853686550027145,27.348810032678163,31.959987906659777,4.611177873981614,0.1544592446314563,0.5349650112945532,0.4813702712332086,0.6067479408327267,0.125377669599518,0.2343661117123982,1.3834418919636255,1.355398807449727,1.4163218289504047,0.0609230215006777,0.044037282559198,oscillatory_coexistence
1.5,1.8,29.834351938955606,27.441307972053234,31.874442610781717,4.433134638728479,0.148591618406829,0.5361976826705267,0.483891303653831,0.6055754146871068,0.1216841110332758,0.2269388976599125,1.3474533230286194,1.321329838820892,1.3784388791256024,0.0571090403047103,0.0423829451667432,oscillatory_coexistence
1.5,1.9,29.84262894879707,27.52218737508349,31.800284270582637,4.278096895499143,0.1433552286173985,0.5370815087480807,0.4860790789010135,0.6025898059126908,0.1165107270116773,0.2169330448241331,1.3136990584045576,1.2800854731598763,1.3433881299758867,0.0633026568160104,0.0481865739424683,oscillatory_coexistence
1.5,2.0,29.874725520816835,27.5913135394256,32.26428172086595,4.67296818144035,0.1564187820967275,0.5373425978585101,0.4880132996151252,0.6000813097989408,0.1120680101838155,0.2085596984684175,1.2820783875448916,1.2454699022223472,1.3108066585907598,0.0653367563684126,0.0509615925228081,oscillatory_coexistence
1.6,0.0,21.03464179240684,7.959806492159593e-06,74.2860129687526,74.2860050089461,3.5316030452089087,1.0617107615308068,1.3904308074340873e-11,16.45384895964388,16.453848959629976,15.4974872213698,2.251076810439138,0.5053981443908797,5.628426071239007,5.123027926848128,2.275812137146247,low_density_risk
1.6,0.1,35.601586111777735,0.3234712002174493,72.8048420473269,72.48137084710945,2.0359028561126125,0.6713564695718686,3.895475023620464e-05,7.065858482874971,7.065819528124735,10.524691201114306,3.122973999528872,1.6526471444823465,5.226083125352268,3.573435980869922,1.1442413486016414,low_density_risk
1.6,0.2,29.86361087698126,10.23352921413952,54.26238851394356,44.02885929980404,1.4743314022263738,0.5553405981493594,0.0784078157318512,1.9068254621859573,1.828417646454106,3.292425679923114,3.110630421003128,2.4884257597280737,3.842959665910634,1.3545339061825603,0.4354531792128844,oscillatory_coexistence
1.6,0.3,28.93364231195818,18.911511825748825,41.86334278053231,22.95183095478348,0.7932575756387495,0.5410010609265223,0.2386284110165593,0.9933805690581308,0.7547521580415714,1.3951029167070066,2.722813656483684,2.429257150569143,3.0212253905579964,0.5919682399888533,0.2174104858696499,oscillatory_coexistence
1.6,0.4,28.47143669748737,21.76348249031242,36.96052268418568,15.197040193873256,0.5337644304831963,0.5405144137684287,0.3522257716437639,0.8079385592517657,0.4557127876080017,0.8431094083688925,2.4691883517755,2.287078731675314,2.6442454420918464,0.3571667104165326,0.1446494392214198,oscillatory_coexistence
1.6,0.5,28.40308533960215,23.401695824171583,34.48998325596357,11.088287431791986,0.3903902445531614,0.5373063826466961,0.4015323351984415,0.7211897623060499,0.3196574271076083,0.5949257954696643,2.276321259319678,2.1515094887258157,2.3931679522318823,0.241658463506067,0.1061618444745295,oscillatory_coexistence
1.6,0.6000000000000001,28.384170443579634,24.438999440217813,33.047036549917095,8.608037109699282,0.3032689338872708,0.5352398046826448,0.4006089424430701,0.6727930974243492,0.272184154981279,0.5085274910414304,2.123779628785432,2.032262303923521,2.207882221071876,0.1756199171483548,0.0826921563649743,oscillatory_coexistence
1.6,0.7000000000000001,28.359501855422128,25.14417324328733,32.11253017449957,6.968356931212238,0.2457150681537692,0.5332572464590737,0.4252634246220148,0.6424511758159017,0.2171877511938869,0.4072851379622993,1.9994340814039813,1.9285558420287248,2.063938322384147,0.135382480355422,0.0677103994647776,oscillatory_coexistence
1.6,0.8,28.281274602278728,24.718917515123422,31.476954201948256,6.758036686824831,0.2389579954179318,0.5325812577553434,0.4429942669615135,0.6222490167056657,0.1792547497441521,0.3365772774267649,1.8960204976975488,1.8378483475384653,1.964337548538044,0.1264892009995784,0.0667129923717149,oscillatory_coexistence
1.6,0.9,28.195354416411107,25.07366253258968,31.01958462462212,5.94592209203244,0.2108830413768945,0.5344173107370217,0.4560258454010117,0.6289982347704832,0.1729723893694714,0.3236653938671997,1.8070842261618327,1.7580784215002736,1.862530599291864,0.1044521777915905,0.0578014993874328,oscillatory_coexistence
1.6,1.0,28.174629124819816,25.41810742212891,30.677038925585624,5.258931503456715,0.1866548617253594,0.5367156372616892,0.4659596865002016,0.6272777691982223,0.1613180826980206,0.3005652742311762,1.7283688528195686,1.687207961595232,1.7756549733780396,0.0884470117828075,0.0511736899438268,oscillatory_coexistence
1.6,1.1,28.2171916388558,25.686866581402725,30.561810373126264,4.874943791723538,0.1727650240362844,0.537424476209206,0.4736959210834434,0.6167484292996802,0.1430525082162368,0.2661816023434777,1.6583139678235197,1.6086486403849756,1.7002430902819143,0.0915944498969387,0.0552334791083609,oscillatory_coexistence
1.6,1.2000000000000002,28.275015822678757,25.902504868945396,31.18367691131652,5.281172042371125,0.1867787475519299,0.5366538522715051,0.4797986423208352,0.6084324360539927,0.1286337937331574,0.239696022284098,1.596157257910734,1.5519709795018006,1.633878818620681,0.0819078391188803,0.0513156449421788,oscillatory_coexistence
1.6,1.3,28.312643762286715,26.07842345473007,30.96909020402909,4.890666749299019,0.1727379043215088,0.5353755640720108,0.4639044399811282,0.6019139435140566,0.1380095035329283,0.2577807296302144,1.5408624964393578,1.5014929564069848,1.5748103901448904,0.0733174337379056,0.0475820742650825,oscillatory_coexistence
1.6,1.4,28.319830760627784,26.223648545730736,30.794293739022184,4.570645193291448,0.1613938032301279,0.5342158732408907,0.4654476855622477,0.5965888417904188,0.131141156228171,0.245483451160559,1.4912907787381076,1.4553822755299182,1.5218022836164318,0.0664200080865136,0.0445386030903188,oscillatory_coexistence
1.6,1.5,28.299707940415736,26.34393642783956,30.647406376312183,4.303469948472625,0.1520676452751142,0.5334801788088899,0.4697561664975644,0.5921733165311284,0.1224171500335639,0.2294689754109651,1.4464586319570178,1.413070402703832,1.4844214189170974,0.0713510162132653,0.0493280724639045,oscillatory_coexistence
1.6,1.6,28.26092862694338,25.544384390450094,30.526004070282287,4.981619679832189,0.1762723279758981,0.5333897428864098,0.4733762963859048,0.5884356668995311,0.1150593705136262,0.215713504145717,1.4055280834928792,1.3740800941600355,1.4436875922198356,0.0696074980597998,0.0495240891144406,oscillatory_coexistence
1.6,1.7000000000000002,28.21627289369636,25.554415905276112,30.42103661039831,4.866620705122198,0.1724756747093004,0.5340216422569583,0.4765010244060527,0.5933330214939021,0.1168319970878494,0.2187776446547346,1.3677553953163242,1.3379720185441824,1.402890971707497,0.0649189531633149,0.0474638618758681,oscillatory_coexistence
1.6,1.8,28.180666737265845,25.649815597945015,30.331278947063964,4.681463349118946,0.1661232288350388,0.5351626324426949,0.4791977689054723,0.6111783005885294,0.1319805316830571,0.2466176143136132,1.3325341744974553,1.3044279423213727,1.3653462478550664,0.0609183055336937,0.045716129987152,oscillatory_coexistence
1.6,1.9,28.1663165970308,25.72848937788481,30.254043730723023,4.525554352838213,0.1606725656600452,0.5363712402591907,0.4815584981269908,0.6088263775365954,0.1272678794096045,0.237275733404102,1.299462289246656,1.273169344752887,1.3305974134792546,0.0574280687263677,0.0441937170486237,oscillatory_coexistence
1.6,2.0,28.17793932491532,25.800339345570237,30.18576536799336,4.385426022423129,0.1556333119982737,0.5372139977124945,0.4836660854780507,0.6060761121278845,0.1224100266498338,0.2278608285912855,1.2683384145311647,1.2335277801024132,1.2983059348574897,0.0647781547550763,0.0510732419777494,oscillatory_coexistence
1.7000000000000002,0.0,20.35611141756196,4.413769598923912e-06,74.21631448977729,74.21631007600769,3.6458982048985513,1.017900562114261,2.6674985124246656e-11,15.985625229136982,15.985625229110306,15.70450574847034,2.418754488958116,0.5545108246282667,5.624292682391457,5.06978185776319,2.0960299529800213,low_density_risk
1.7000000000000002,0.1,34.407456696206616,0.4456338995447796,72.39172435291407,71.9460904533693,2.091002862798028,0.7352308317870384,9.74546661467968e-05,6.595462240670881,6.595364786004734,8.970468186114003,3.217488968813889,1.7156137607056172,5.16893198555034,3.4533182248447227,1.0732960573651005,low_density_risk
1.7000000000000002,0.2,28.64490017829259,10.177522618727227,52.15035179165984,41.972829172932606,1.465281041710126,0.5374846215879382,0.0842603081491111,1.65038831974769,1.566128011598579,2.9138099002139173,3.0729680673385573,2.486889817904679,3.778471520674434,1.2915817027697551,0.4203043033531912,oscillatory_coexistence
1.7000000000000002,0.3,27.280286139980447,17.666527643601572,40.40899224234396,22.74246459874239,0.8336593128842401,0.543963187664199,0.2615599519434653,1.004103053493015,0.74254310154955,1.3650613100064666,2.6907940843581217,2.39866430307547,2.990767835964085,0.5921035328886153,0.220047879668815,oscillatory_coexistence
1.7000000000000002,0.4,26.818958201474352,20.16894260176641,35.14781802032384,14.978875418557427,0.5585181686040817,0.5424850610751939,0.3414728071839594,0.8249864078897841,0.4835136007058246,0.8912938537821108,2.4393234470435194,2.2514526135498767,2.6203365164870074,0.3688839029371307,0.1512238581497135,oscillatory_coexistence
1.7000000000000002,0.5,26.78085368823421,21.66223767611211,33.22345701725202,11.561219341139909,0.4316971921704922,0.5388754279613801,0.3902969931239451,0.7378835048154516,0.3475865116915065,0.645022010014107,2.247711181014401,2.1166847979356347,2.371898391062838,0.2552135931272032,0.1135437663356333,oscillatory_coexistence
1.7000000000000002,0.6000000000000001,26.774172151366063,22.64621137454534,31.754884748804365,9.108673374259023,0.3402037352551325,0.5362659197865566,0.4032799850097366,0.6875187993952986,0.284238814385562,0.5300333358833693,2.0969374523671576,1.99932835363151,2.187973047281393,0.1886446936498829,0.0899620031283425,oscillatory_coexistence
1.7000000000000002,0.7000000000000001,26.764519960499957,23.332075005638348,30.800840255749268,7.46876525011092,0.2790547060486538,0.5342592547942578,0.414598642716146,0.6556498741280018,0.2410512314118558,0.4511877506066469,1.973913051951939,1.8977422510439752,2.043746273936376,0.1460040228924006,0.0739667954208763,oscillatory_coexistence
1.7000000000000002,0.8,26.71460538281795,23.58557824747265,30.138439664069956,6.552861416597303,0.2452913424209389,0.5325807719039012,0.4329639215785845,0.6337437097365932,0.2007797881580086,0.376994061276137,1.8715765261891664,1.8090460602672864,1.943862800271408,0.1348167400041218,0.0720337844151948,oscillatory_coexistence
1.7000000000000002,0.9,26.622736540370745,23.260665804889413,29.66082819773301,6.400162392843601,0.240402123318095,0.5331574019827156,0.4467611597046195,0.6183146444647403,0.1715534847601207,0.3217689262529652,1.7844182999861071,1.7310341528313935,1.845563203056115,0.1145290502247216,0.0641828489573039,oscillatory_coexistence
1.7000000000000002,1.0,26.562892246657736,23.602619584598315,29.302646214383103,5.700026629784787,0.2145860690490801,0.5356108125385427,0.4573490989014084,0.6387748382320033,0.1814257393305948,0.3387268051411876,1.7075968110624675,1.6616967661537934,1.759244203499868,0.0975474373460745,0.0571255677652169,oscillatory_coexistence
1.7000000000000002,1.1,26.57615993943795,23.877163812610576,29.025325591872893,5.148161779262317,0.1937135308860953,0.5374003756101803,0.465636407798857,0.6273618706610077,0.1617254628621506,0.3009403606728444,1.6387248387467526,1.5945283842410378,1.6843180880692008,0.0897897038281629,0.0547924225623971,oscillatory_coexistence
1.7000000000000002,1.2000000000000002,26.632656515113517,24.094658836801027,29.56867906483249,5.474020228031467,0.2055378976154655,0.5373869283885663,0.472246716335734,0.6182830303892664,0.1460363140535323,0.2717526354635605,1.5771230161546947,1.5282732091732774,1.6183681874091846,0.0900949782359072,0.0571261577651169,oscillatory_coexistence
1.7000000000000002,1.3,26.68528588123924,24.275432042098945,29.59451924668955,5.3190872045906055,0.1993265962471822,0.536249310445042,0.4736404441372239,0.6110631794435245,0.1374227353063006,0.2562665025937189,1.522194227788073,1.478789458939099,1.5597804867459295,0.0809910278068304,0.0532067631897847,oscillatory_coexistence
