k_fear,alpha_mem,x_mean,y_mean,z_mean,x_min,x_max,y_min,y_max,z_min,z_max,x_amp,y_amp,z_amp,relative_amp_x,relative_amp_y,class,class_code
18.8,0.01,82.62670368291134,0.048069352768374256,0.03510535742786196,19.19483135818181,99.99787887176998,2.481785320069502e-18,0.5090791303225574,1.1260703738442186e-06,0.21197494301943154,80.80304751358818,0.5090791303225574,0.2119738169490577,0.9779289734669484,10.590513518353418,low_density_risk,4
19.0,0.01,83.09491329682785,0.04740302022986661,0.034034065111216136,19.194770894736187,99.99795954827995,1.7257776831835088e-18,0.5039752676838741,1.071860377543304e-06,0.20990990598753426,80.80318865354377,0.5039752676838741,0.20990883412715672,0.9724203979237735,10.631712182670361,low_density_risk,4
19.200000000000003,0.01,83.56510715573711,0.04675716844686848,0.03296106233315464,19.194763140107842,99.99803639775631,1.2044481798676244e-18,0.498975744460451,1.0207510008123073e-06,0.20788429819061008,80.80327325764847,0.498975744460451,0.20788327743960927,0.9669499149574179,10.671641611847816,low_density_risk,4
19.400000000000002,0.01,84.03720061911149,0.04612859415323766,0.03188522952394232,19.19473052464709,99.99810961659328,8.436115878001727e-19,0.4940786518991366,9.725476773251574e-07,0.20589726420301047,80.8033790919462,0.4940786518991366,0.20589629165533313,0.9615191664722014,10.710897675465954,low_density_risk,4
19.6,0.01,84.51107378529434,0.04551435816361056,0.03080560236382792,19.194654663778625,99.99817945794605,5.929492756041444e-19,0.48927514164491764,9.27082413078918e-07,0.2039473078099108,80.80352479416743,0.48927514164491764,0.2039463807274977,0.9561294298478904,10.749907531934634,low_density_risk,4
19.8,0.01,84.98657828536665,0.04491168820040161,0.029721360349930614,19.194572045148973,99.99824607311672,4.1819946904059566e-19,0.4845502576235732,8.841308115889741e-07,0.20203427031919372,80.80367402796774,0.4845502576235732,0.20203338618838212,0.9507815899664233,10.78895666203105,low_density_risk,4
20.0,0.01,85.46354254257966,0.044317888225764504,0.028631820579198008,19.194569471267176,99.99830966085825,2.959453620978865e-19,0.479936185246836,8.435800117454341e-07,0.2001587660479015,80.80374018959108,0.479936185246836,0.20015792246788977,0.9454761385456505,10.829401048874718,low_density_risk,4
0.0,0.011220184543019636,60.333123394636274,9.818616613150674,9.708048188278218,1.1968601473185307,96.35297127694577,1.2302502733369294,26.623473833475405,8.412269975758942,11.563184515557328,95.15611112962723,25.393223560138477,3.1509145397983858,1.5771786006703774,2.58623231363624,oscillatory_coexistence,1
0.2,0.011220184543019636,29.999999999999986,5.000000000000006,4.999999999999997,29.99999999999957,30.000000000000192,5.0000000000000115,5.000000000000173,4.999999999999901,4.999999999999975,6.217248937900877e-13,1.616484723854228e-13,7.37188088351104e-14,2.0724163126335576e-14,3.232969447707805e-14,stable_coexistence,0
0.4,0.011220184543019636,29.999999999999268,3.2915619758884773,3.291561975888661,29.999999999970377,30.00000000000406,3.2915619758873333,3.291561975893307,3.291561975888422,3.2915619758890684,3.368327838870755e-11,5.973443961693192e-12,6.465938895416912e-13,1.1227759462902416e-12,1.8147748714587064e-12,stable_coexistence,0
0.6000000000000001,0.011220184543019636,29.99999998439232,2.499999999147772,2.500000000988036,29.999999325414358,30.00000012528114,2.499999965927681,2.500000077032428,2.499999996127801,2.500000021335402,7.998667825859229e-07,1.1110474718023511e-07,2.5207600895527094e-08,2.6662226100067725e-08,4.444189888722612e-08,stable_coexistence,0
0.8,0.011220184543019636,30.000000187726496,2.0293438610709975,2.029344290381917,29.999928040584976,30.0000271200469,2.029337857050836,2.0293457322805026,2.0293432442239587,2.029348071594142,9.907946192555528e-05,7.875229666609584e-06,4.8273701831469396e-06,3.302648710185244e-06,3.8806777982167635e-06,stable_coexistence,0
1.0,0.011220184543019636,30.00001606666247,1.7134346527598407,1.7134287226462068,29.99960549615762,30.00127924836172,1.7133765028157548,1.7135107835697627,1.7133769536042256,1.713445072146638,0.0016737522040983777,0.0001342807540078983,6.81185424125097e-05,5.579171025705815e-05,7.836934650033662e-05,stable_coexistence,0
1.2000000000000002,0.011220184543019636,30.000043729801792,1.4852413305312764,1.4852776130564325,29.99324159601174,30.003122345738184,1.4847128629042667,1.4854508392769792,1.4851586883490973,1.485599610603055,0.00988074972644526,0.0007379763727124455,0.00044092225395764295,0.0003293578441230563,0.0004968730384360983,stable_coexistence,0
1.4000000000000001,0.011220184543019636,29.998976621503225,1.3122171279435677,1.3121737723051343,29.98324279860116,30.00570231859307,1.31122254114023,1.3148373917502454,1.3117585080069054,1.3127444708598608,0.02245951999190865,0.003614850610015319,0.0009859628529553799,0.0007486762057012621,0.0027547656047422217,oscillatory_coexistence,1
1.6,0.011220184543019636,30.001635407590356,1.1761336873627597,1.1758725180527567,29.974834294738073,30.069199535216857,1.172173146248293,1.1796164418818496,1.1735516392406833,1.176826919277916,0.09436524047878336,0.0074432956335566125,0.003275280037232653,0.0031453365523836075,0.006328613586641122,oscillatory_coexistence,1
1.8,0.011220184543019636,30.005548435203714,1.0654542620208396,1.065697949715469,29.96508799414336,30.09129681293208,1.0538243662243418,1.070501539363313,1.0628397907853362,1.0680181829746414,0.1262088187887187,0.016677173138971213,0.005178392189305159,0.0042061827018846035,0.0156526410691005,oscillatory_coexistence,1
2.0,0.011220184543019636,29.997079260003346,0.9740978077540234,0.975100772349195,29.72819444625496,30.114603205230527,0.9610639134718605,0.9806379573544599,0.9713108177885811,0.9839238694453923,0.38640875897556626,0.019574043882599423,0.012613051656811258,0.012881546087414321,0.02009453642823731,oscillatory_coexistence,1
2.2,0.011220184543019636,29.98094199452618,0.8987294664021933,0.8991167422609619,29.665573312731347,30.138670594943243,0.8830018931481102,0.9336926635581541,0.894322425471709,0.9086284989573793,0.47309728221189573,0.050690770410043884,0.014306073485670256,0.01577993387593547,0.05640270215342277,oscillatory_coexistence,1
2.4000000000000004,0.011220184543019636,29.98293574736994,0.8353961700680923,0.8337538584576792,29.618809889736635,30.43008760974229,0.8163915573823458,0.874117520190897,0.81874736404811,0.8443626955678993,0.8112777200056556,0.057725962808551134,0.02561533151978934,0.027057981474572338,0.06910010468898468,oscillatory_coexistence,1
2.6,0.011220184543019636,30.015563916365352,0.7795450518448225,0.7765339126745959,29.57338030036018,30.97508562613638,0.755527413692612,0.8198657106757817,0.7501233475205578,0.7888881639116845,1.4017053257761987,0.06433829698316973,0.03876481639112672,0.04669928340116582,0.08253313497510915,oscillatory_coexistence,1
2.8000000000000003,0.011220184543019636,30.057948875720037,0.7284616465833134,0.7264295534440324,29.529483059181874,31.072288699097015,0.6519811135106044,0.7724330090871194,0.7000758523778671,0.7404881069168072,1.5428056399151409,0.12045189557651503,0.04041225453894015,0.05132770856368461,0.16535104647074064,oscillatory_coexistence,1
3.0,0.011220184543019636,30.075588692541828,0.6819036714634881,0.6829808183736669,29.487253136867032,31.149475498297427,0.5914206207613047,0.7305641695408733,0.6562044431513677,0.6978684796933747,1.6622223614303948,0.13914354877956858,0.04166403654200701,0.05526815712314017,0.2040516199021739,oscillatory_coexistence,1
3.2,0.011220184543019636,30.047774798999594,0.6407952688729049,0.6455595959098481,28.43949169717914,31.222719925237598,0.5529987823488064,0.6933007094948295,0.6173785311362043,0.6887316124478629,2.7832282280584586,0.14030192714602308,0.07135308131165852,0.09262676676314249,0.21894969261021738,oscillatory_coexistence,1
3.4000000000000004,0.011220184543019636,29.97848482618061,0.6061583139790552,0.6131177170126778,27.472177939858692,31.292240471664094,0.5189733902044689,0.6598936581453846,0.5827841064610851,0.6745074089097888,3.8200625318054016,0.14092026794091572,0.09172330244870364,0.1274268047219372,0.23248096197118648,oscillatory_coexistence,1
3.6,0.011220184543019636,29.896226731389003,0.5784466864156277,0.5842246391324475,27.314219579337237,31.358208641171444,0.4886517960214548,0.7358438075294612,0.5517732012059396,0.644397537386084,4.043989061834207,0.2471920115080064,0.09262433618014432,0.13526754055514834,0.42733758756457935,oscillatory_coexistence,1
3.8000000000000003,0.011220184543019636,29.84704450040328,0.5565447251151869,0.5573567356736479,27.238513502000533,31.420847694909444,0.4614817133555944,0.7800021745634647,0.5238213363953618,0.616256470997822,4.182334192908911,0.31852046120787025,0.09243513460246022,0.14012557232768094,0.5723178153227028,oscillatory_coexistence,1
4.0,0.011220184543019636,29.8732049632511,0.5372769563667043,0.5314601903442883,27.16815878545608,32.559428139283774,0.43700863502437687,0.7534634533971154,0.47771951064114304,0.5905626100421018,5.3912693538276955,0.31645481837273853,0.11284309940095871,0.18047174250167175,0.5889975637744672,oscillatory_coexistence,1
4.2,0.011220184543019636,29.984806600646642,0.5173357302592549,0.5063482214653705,27.10263849961444,35.477807442761375,0.41486537375436866,0.7268745470248741,0.40797388372101884,0.5670026238826479,8.375168943146935,0.3120091732705054,0.15902874016162905,0.27931375561935556,0.6031077210026528,oscillatory_coexistence,1
4.4,0.011220184543019636,30.15320500970041,0.495559509930891,0.48245159076058214,27.041468782036354,36.99608959894834,0.39474061830820545,0.7021885134083081,0.3670675801294148,0.5453138446890605,9.954620816911984,0.3074478951001027,0.1782462645596457,0.33013475064124065,0.6204056000102952,oscillatory_coexistence,1
4.6000000000000005,0.011220184543019636,30.33244127306819,0.47262099432378196,0.4602901383939377,26.984289188252102,37.18853748193111,0.2876931366646283,0.6791835388923961,0.3487950205708894,0.5252757973740303,10.204248293679004,0.3914904022277678,0.1764807768031409,0.3364136833502715,0.8283390008670208,oscillatory_coexistence,1
4.800000000000001,0.011220184543019636,30.483331970298018,0.4496354291718435,0.4401957392295712,26.93062759144483,37.30214593963554,0.21339429929125076,0.6576850289268982,0.33339104182903995,0.506701458455601,10.371518348190708,0.4442907296356474,0.17331041662656105,0.340235718270432,0.9881132597868716,oscillatory_coexistence,1
5.0,0.011220184543019636,30.58287420473731,0.42745248864716107,0.4222952448141114,26.880320194413976,37.409380245023975,0.17167953250586046,0.6375566088818255,0.31924798221286543,0.48943399025204876,10.52906005061,0.4658770763759651,0.17018600803918332,0.3442796115277712,1.0898920669507006,oscillatory_coexistence,1
5.2,0.011220184543019636,30.62232708144747,0.4065788033805578,0.4065762389490139,26.83291604715952,37.51061275656598,0.15346905336545164,0.6186632910925485,0.30622342783193485,0.47333505354329414,10.677696709406462,0.46519423772709684,0.1671116257113593,0.34868991768673235,1.1441674623911244,oscillatory_coexistence,1
5.4,0.011220184543019636,30.602138087181743,0.38730146981095365,0.392944211143068,26.78818938063089,37.606414212892815,0.14620214737018183,0.6008818398094768,0.29419119614491446,0.4582895976455935,10.818224832261926,0.454679692439295,0.16409840150067906,0.35351205858367724,1.173968414475823,oscillatory_coexistence,1
5.6000000000000005,0.011220184543019636,30.527662870702535,0.3698310538560251,0.38125186665679905,24.66310799448382,37.69727440821853,0.13955489242403438,0.5841190795296273,0.28304480494553497,0.48814466052842354,13.034166413734713,0.44456418710559287,0.20509985558288857,0.4269624723300782,1.2020737103311483,oscillatory_coexistence,1
5.800000000000001,0.011220184543019636,30.406626908028393,0.3544481656509252,0.3713009520403246,22.237212257934775,37.78353721311095,0.13344074218427557,0.5682933011336815,0.27268976836174946,0.525647478297875,15.546324955176171,0.4348525589494059,0.2529577099361255,0.5112808139554242,1.2268438691158001,oscillatory_coexistence,1
6.0,0.011220184543019636,30.248930766272167,0.34169608407854996,0.36281410346879467,20.263267234645436,37.86550577064433,0.12780437629681335,0.5533211665377643,0.26304706925178384,0.5538037047159012,17.602238535998897,0.42551679024095096,0.2907566354641174,0.5819127516277359,1.2453077751452568,oscillatory_coexistence,1
6.2,0.011220184543019636,30.069941296253603,0.33263582532797054,0.3553676296818418,19.281497932382308,37.94348121584932,0.12259279423399512,0.543610014561483,0.254047992965917,0.5591205365836629,18.66198328346701,0.42101722032748784,0.3050725436177459,0.6206192123757646,1.2657001689794232,oscillatory_coexistence,1
6.4,0.011220184543019636,29.897447021570777,0.3288291322037319,0.3482953418076266,19.287869510067637,38.01775111279482,0.11776127168793325,0.8620931420106628,0.24563044889128482,0.5445930975931598,18.729881602727183,0.7443318703227295,0.29896264870187494,0.6264709354351592,2.263582503569976,oscillatory_coexistence,1
6.6000000000000005,0.011220184543019636,29.778475851097244,0.3308338979334152,0.34069542972197203,19.30124662068232,38.08854015280936,0.1132715893598233,1.1582388571428963,0.23773990102134002,0.5307501233771961,18.787293532127038,1.044967267783073,0.29301022235585605,0.6309017837605061,3.1585858471801105,oscillatory_coexistence,1
6.800000000000001,0.011220184543019636,29.776559299577702,0.33550282005789916,0.3318043192326588,19.313833216215013,38.1561967161259,0.10909064531243393,1.194889624270739,0.23032909610857918,0.5175963997262587,18.842363499910885,1.0857989789583051,0.2872673036176795,0.6327918316666452,3.236333389888311,oscillatory_coexistence,1
7.0,0.011220184543019636,29.954192486952387,0.3375299915175707,0.3215277984114429,19.32535202176627,47.36910772629444,0.10518887832662717,1.1642359239419806,0.17581068791187185,0.5050938615022681,28.043755704528166,1.0590470456153533,0.32928317359039627,0.9362213892677189,3.1376383498563425,oscillatory_coexistence,1
7.2,0.011220184543019636,30.349672974213647,0.3344390986731244,0.3103901424548598,19.335804586741684,62.63863175640781,0.10153957099638777,1.1351709763518958,0.09328106540669304,0.493181921154072,43.30282716966613,1.033631405355508,0.399900855747379,1.4267971587850914,3.0906416428381562,oscillatory_coexistence,1
7.4,0.011220184543019636,30.956206832386478,0.3271669000968341,0.2990269962732123,19.345789731641567,76.59125762001209,0.09812061693519604,1.1074907569042194,0.04646310519785037,0.4818239913368943,57.24546788837052,1.0093701399690234,0.43536088613904395,1.8492403865346412,3.0851841664520077,oscillatory_coexistence,1
7.6000000000000005,0.011220184543019636,31.72226610592943,0.3176024044051527,0.28787527713304994,19.354804431709063,86.74290328497894,0.09491071520550605,1.0812245023921738,0.022534902482242512,0.4709821482196093,67.38809885326987,0.9863137871866677,0.44844724573736683,2.1243154139190503,3.1054984896315876,oscillatory_coexistence,1
7.800000000000001,0.011220184543019636,32.58214873764104,0.3071607899503558,0.27715569860491235,19.36305931786142,92.94306519226932,0.07115235633568621,1.056127142774176,0.01087712421168565,0.460622141571035,73.5800058744079,0.9849747864384899,0.44974501735934935,2.258292001147278,3.2067074270595466,oscillatory_coexistence,1
8.0,0.011220184543019636,33.484263995415766,0.2966282516806536,0.26695175364777884,19.37083490844539,96.34803192000012,0.034839440706410714,1.0321251003047158,0.005285294149891173,0.45070620359335406,76.97719701155474,0.9972856595983051,0.4454209094434629,2.298906645285414,3.3620724052562894,oscillatory_coexistence,1
8.200000000000001,0.011220184543019636,34.39755853826196,0.2863814935315631,0.2572764781821179,19.37827192685376,98.12218050599608,0.017167976811314465,1.0092393006473777,0.0026006221811073517,0.4412173760711517,78.74390857914233,0.9920713238360632,0.43861675389004434,2.289229582720228,3.4641600321260264,oscillatory_coexistence,1
8.4,0.011220184543019636,35.306075466937024,0.27658022373220653,0.24811063362330982,19.384911278180198,99.02820874755362,0.008552535116636456,0.9874067092031522,0.0013004215068891805,0.43212465547233164,79.64329746937342,0.9788541740865158,0.43082423396544245,2.2557958202959854,3.539132917293224,oscillatory_coexistence,1
8.6,0.011220184543019636,36.20255565623129,0.2672773653965192,0.23942180579281266,19.391133154807207,99.48953862953046,0.004315186187709099,0.9664552974014676,0.0006630494658787608,0.4233980029020255,80.09840547472325,0.9621401112137585,0.42273495343614675,2.212506935568629,3.5997814846115994,oscillatory_coexistence,1
