k_fear,alpha_mem,stable_theory,A1,A2,A3,rh_margin
18.0,0.04728708045015879,True,0.19538873101411153,0.007193129608623637,0.00038490775225623683,0.0010205487139927684
18.2,0.04728708045015879,True,0.1954091106205319,0.007192055340069996,0.0003847738058196047,0.0010206193317171203
18.400000000000002,0.04728708045015879,True,0.19542905714608752,0.007191003900473034,0.00038464269569529443,0.0010206884165079883
18.6,0.04728708045015879,True,0.19544858425542574,0.00718997456952949,0.0003845143327079006,0.0010207560177391524
18.8,0.04728708045015879,True,0.1954677050441122,0.007188966656933711,0.0003843886313827973,0.0010208221826866787
19.0,0.04728708045015879,True,0.19548643206796584,0.007187979500831911,0.00038426550975606246,0.001020886956639246
19.200000000000003,0.04728708045015879,True,0.19550477737058847,0.007187012466370625,0.00038414488919601435,0.0010209503830014184
19.400000000000002,0.04728708045015879,True,0.1955227525092315,0.007186064944333431,0.00038402669423551937,0.0010210125033906505
19.6,0.04728708045015879,True,0.1955403685791071,0.007185136349859318,0.00038391085241433443,0.0010210733577282966
19.8,0.04728708045015879,True,0.1955576362362553,0.007184226121237214,0.0003837972941307827,0.0010211329843251278
20.0,0.04728708045015879,True,0.19557456571906992,0.007183333718771614,0.00038368595250212246,0.0010211914199617876
0.0,0.05210914020336553,False,-0.06039085979663451,0.02038772172712138,0.0013678649303383455,-0.002599096974733732
0.2,0.05210914020336553,True,0.12710914020336547,0.011408185515252415,0.0008793417409317935,0.0005707429111924289
0.4,0.05210914020336553,True,0.15273571056503799,0.010180907026992966,0.0007366782401896991,0.00081830982877466
0.6000000000000001,0.05210914020336553,True,0.16460914020336545,0.009612278272878617,0.0006643915375929106,0.0009178773243011292
0.8,0.05210914020336553,True,0.17166897677249426,0.009274176629559323,0.0006195531127902964,0.0009725352996135323
1.0,0.05210914020336553,True,0.17640768688929126,0.009047235727738903,0.0005886797122341323,0.0010073222152384412
1.2000000000000002,0.05210914020336553,True,0.17983001541429966,0.008883337472169708,0.0005659946278787882,0.001031496086671916
1.4000000000000001,0.05210914020336553,True,0.18242704606679305,0.008758963441303577,0.0005485628487288043,0.0010493089784752395
1.6,0.05210914020336553,True,0.18446982169911458,0.008661133159900096,0.0005347196327206914,0.0010629980569983682
1.8,0.05210914020336553,True,0.18612113678298114,0.008582050260738569,0.0005234444499047935,0.0010738565005525488
2.0,0.05210914020336553,True,0.18748508242036893,0.008516729731448191,0.0005140742778000174,0.0010826854978525534
2.2,0.05210914020336553,True,0.18863151081839413,0.008461826289771494,0.0005061584361631329,0.0010900086411592706
2.4000000000000004,0.05210914020336553,True,0.1896091402033655,0.00841500677796276,0.0004993792602822531,0.0010961829396927587
2.6,0.05210914020336553,True,0.19045303717370377,0.00837459182647348,0.0004935060648351028,0.0011014603836068467
2.8000000000000003,0.05210914020336553,True,0.19118911443333725,0.0083393404536329,0.0004883670921894882,0.0011060240240986906
3.0,0.05210914020336553,True,0.1918369517419729,0.008308314967913991,0.0004838317143927496,0.0011100101031640778
3.2,0.05210914020336553,True,0.1924116294955524,0.008280793156189068,0.00047979874932014784,0.0011135221553778092
3.4000000000000004,0.05210914020336553,True,0.19292495738073917,0.008256209442409883,0.0004761885636116728,0.0011166402911917104
3.6,0.05210914020336553,True,0.1933863196224027,0.00823411440797892,0.0004729375985597641,0.0011194274821490786
3.8000000000000003,0.05210914020336553,True,0.19380326997698455,0.008214146297005478,0.00046999449075303104,0.0011219339216759694
4.0,0.05210914020336553,True,0.19418195912658348,0.008196010548035529,0.00046731726871334267,0.0011242001165263395
4.2,0.05210914020336553,True,0.19452744725096144,0.00817946482470954,0.00046487129160866804,0.0011262591206211113
4.4,0.05210914020336553,True,0.1948439363293577,0.008164307890628913,0.00046262770985117476,0.0011281381769637979
4.6000000000000005,0.05210914020336553,True,0.19513494530163028,0.008150371220738235,0.000460562299218764,0.001129859943127973
4.800000000000001,0.05210914020336553,True,0.19540344388441994,0.008137512592754257,0.00045865456657972635,0.0011314434186972906
5.0,0.05210914020336553,True,0.19565195602589197,0.008125611132629253,0.00045688705596719134,0.0011329046560374853
5.2,0.05210914020336553,True,0.19588264076251832,0.008114563442250259,0.0004552448043906856,0.001134257311312286
5.4,0.05210914020336553,True,0.1960973560477976,0.008104280542626765,0.00045371491090769023,0.0011355130761710288
5.6000000000000005,0.05210914020336553,True,0.19629770960401932,0.008094685438555991,0.00045228619231347736,0.0011366820192400704
5.800000000000001,0.05210914020336553,True,0.19648509978076645,0.008085711161874119,0.00045094890575118755,0.0011377728586881059
6.0,0.05210914020336553,True,0.19666074864329453,0.008077299186825341,0.0004496945235124219,0.0011387931815845238
6.2,0.05210914020336553,True,0.1968257289651031,0.008069398137364407,0.00044851554889782294,0.0011397496217985716
6.4,0.05210914020336553,True,0.19698098639829104,0.00806196272539921,0.00044740536464461393,0.0011406480053107772
6.6000000000000005,0.05210914020336553,True,0.19712735779949586,0.008054952873145893,0.0004463581073815571,0.0011414934697011507
6.800000000000001,0.05210914020336553,True,0.19726558646863768,0.008048332983332164,0.0004453685630331532,0.0011422905630187464
7.0,0.05210914020336553,True,0.19739633489164365,0.008042071328937318,0.0004444320791983085,0.001143043326071088
7.2,0.05210914020336553,True,0.19752019545220245,0.008036139540197284,0.000443544491369137,0.0011437553612918029
7.4,0.05210914020336553,True,0.19763769948099286,0.008030512171228922,0.00044270206050097094,0.0011444298906748262
7.6000000000000005,0.05210914020336553,True,0.19774932493628444,0.008025166332199848,0.00044190141994406295,0.0011450698047498547
7.800000000000001,0.05210914020336553,True,0.19785550295179155,0.008020081375745702,0.00044113953013681705,0.0011456777041756452
8.0,0.05210914020336553,True,0.1979566234422821,0.008015238628513055,0.00044041363976588275,0.0011462559352187097
8.200000000000001,0.05210914020336553,True,0.19805303992162016,0.008010621160418988,0.00043972125233985427,0.0011468066201415828
8.4,0.05210914020336553,True,0.1981450736595487,0.008006213585579276,0.00043906009731512234,0.0011473316833335628
8.6,0.05210914020336553,True,0.19823301728085135,0.008002001889941482,0.00043842810506579676,0.001147832873864378
8.8,0.05210914020336553,True,0.1983171378923556,0.007997973281529923,0.00043782338511290353,0.0011483117850196421
9.0,0.05210914020336553,True,0.1983976798085807,0.007994116059912239,0.00043724420712767107,0.0011487698712794301
9.200000000000001,0.05210914020336553,True,0.19847486693493194,0.007990419502066033,0.0004366889843046418,0.001149208463122199
9.4,0.05210914020336553,True,0.19854890485766652,0.007986873762288743,0.0004361562587663613,0.0011496287799724993
9.600000000000001,0.05210914020336553,True,0.19861998268191455,0.00798346978417301,0.0004356446887155349,0.0011500319415584962
9.8,0.05210914020336553,True,0.19868827465253364,0.007980199222982862,0.00043515303709508414,0.0011504189779028703
10.0,0.05210914020336553,True,0.19875394158717347,0.007977054377022754,0.00043468016155341047,0.0011507908381350764
10.200000000000001,0.05210914020336553,True,0.19881713214648378,0.007974028126806336,0.0004342250055427265,0.0011511483982843073
10.4,0.05210914020336553,True,0.19887798396267198,0.007971113881008882,0.00043378659040382297,0.0011514924681880934
10.600000000000001,0.05210914020336553,True,0.1989366246445199,0.007968305528336151,0.0004333640083119403,0.0011518237976315213
10.8,0.05210914020336553,True,0.19899317267436656,0.007965597394566992,0.00043295641597631055,0.001152143081815243
11.0,0.05210914020336553,True,0.19904773821038257,0.0079629842041319,0.00043256302900098565,0.0011524509662364725
11.200000000000001,0.05210914020336553,True,0.19910042380560572,0.007960461045677795,0.00043218311682731246,0.001152748051055152
11.4,0.05210914020336553,True,0.19915132505364902,0.007958023341144269,0.00043181599818919064,0.0011530348950075577
11.600000000000001,0.05210914020336553,True,0.19920053116967323,0.007955666817940613,0.0004314610370214137,0.0011533120189213004
11.8,0.05210914020336553,True,0.19924812551406795,0.007953387483866089,0.00043111763876922736,0.0011535799088781401
12.0,0.05210914020336553,True,0.1992941860653366,0.007951181604463132,0.000430785247053905,0.001153839019065252
12.200000000000001,0.05210914020336553,True,0.19933878584784315,0.007949045682532128,0.0004304633406548833,0.0011540897743501108
12.4,0.05210914020336553,True,0.19938199331937484,0.00794697643957086,0.00043015143077391115,0.0011543325726098355
12.600000000000001,0.05210914020336553,True,0.19942387272285417,0.007944970798930437,0.0004298490585509301,0.0011545677868417662
12.8,0.05210914020336553,True,0.1994644844060227,0.007943025870505733,0.0004295557928050377,0.001154795767079088
13.0,0.05210914020336553,True,0.19950388511243772,0.007941138936798901,0.0004292712279770993,0.0011550168421319345
13.200000000000001,0.05210914020336553,True,0.19954212824675677,0.00793930744021506,0.00042899498225328417,0.0011552313211725396
13.4,0.05210914020336553,True,0.1995792641169103,0.007937528971464124,0.00042872669585124017,0.0011554394951802257
13.600000000000001,0.05210914020336553,True,0.19961534015548943,0.007935801258958498,0.0004284660294526693,0.0011556416382606923
13.8,0.05210914020336553,True,0.19965040112239735,0.00793412215910799,0.00042821266276792276,0.001155838008852089
14.0,0.05210914020336553,True,0.1996844892905883,0.007932489647424462,0.0004279662932198089,0.0011560288508290235
14.200000000000001,0.05210914020336553,True,0.19971764461652197,0.007930901810358618,0.0004277266347352187,0.0011562143945145144
14.4,0.05210914020336553,True,0.19974990489678351,0.007929356837799627,0.0004274934166343898,0.0011563948576087456
14.600000000000001,0.05210914020336553,True,0.1997813059121531,0.007927853016175091,0.00042726638260873916,0.0011565704460423224
14.8,0.05210914020336553,True,0.19981188156029572,0.007926388722096691,0.000427045289779109,0.0011567413547613388
15.0,0.05210914020336553,True,0.19984166397809794,0.0079249624165013,0.0004268299078271531,0.0011569077684503546
15.200000000000001,0.05210914020336553,True,0.199870683654586,0.007923572639243263,0.0004266200181933094,0.0011570698621990137
15.4,0.05210914020336553,True,0.19989896953525993,0.007922218004097726,0.00042641541333548035,0.0011572278021173387
15.600000000000001,0.05210914020336553,True,0.19992654911859453,0.007920897194138955,0.0004262158960431254,0.001157381745904234
15.8,0.05210914020336553,True,0.19995344854539238,0.00791960895746159,0.0004260212788019803,0.0011575318433734445
16.0,0.05210914020336553,True,0.1999796926815849,0.007918352103214708,0.0004258313832051141,0.0011576782369403444
16.2,0.05210914020336553,True,0.20000530519505177,0.007917125497923219,0.00042564603940640594,0.0011578210620732537
16.400000000000002,0.05210914020336553,True,0.20003030862694554,0.007915928062071956,0.00042546508561293225,0.00115796044771202
16.6,0.05210914020336553,True,0.20005472445797962,0.007914758766931096,0.0004252883676130615,0.0011580965166567174
16.8,0.05210914020336553,True,0.2000785731700887,0.007913616631603173,0.00042511573833736266,0.0011582293859288837
17.0,0.05210914020336553,True,0.20010187430383441,0.007912500720273821,0.00042494705744969367,0.0011583591671075377
17.2,0.05210914020336553,True,0.20012464651189765,0.007911410139650236,0.0004247821909660712,0.0011584859666420753
17.400000000000002,0.05210914020336553,True,0.20014690760895704,0.007910344036572028,0.00042462101089915866,0.0011586098861436872
17.6,0.05210914020336553,True,0.20016867461824855,0.007909301595781864,0.000424463394926363,0.0011587310226572908
17.8,0.05210914020336553,True,0.20018996381504783,0.007908282037842782,0.0004243092260797513,0.001158849468915188
18.0,0.05210914020336553,True,0.2002107907673183,0.007907284617191564,0.0004241583924561191,0.0011589653135740557
18.2,0.05210914020336553,True,0.20023117037373867,0.007906308620317827,0.00042401078694569725,0.0011590786414365202
18.400000000000002,0.05210914020336553,True,0.20025111689929426,0.007905353364058964,0.00042386630697813053,0.00115918953365827
18.6,0.05210914020336553,True,0.20027064400863248,0.007904418194003456,0.00042372485428442754,0.0011592980679421962
18.8,0.05210914020336553,True,0.20028976479731897,0.007903502482993251,0.00042358633467376,0.0011594043187199848
19.0,0.05210914020336553,True,0.2003084918211726,0.007902605629719473,0.0004234506578240049,0.0011595083573226108
19.200000000000003,0.05210914020336553,True,0.20032683712379523,0.007901727057403623,0.00042331773708508176,0.0011596102521400993
19.400000000000002,0.05210914020336553,True,0.20034481226243828,0.00790086621255904,0.00042318748929416015,0.0011597100687716223
19.6,0.05210914020336553,True,0.20036242833231382,0.007900022563826482,0.0004230598346019256,0.00115980787016642
19.8,0.05210914020336553,True,0.20037969598946204,0.007899195600878945,0.0004229346963091293,0.0011599037167562896
20.0,0.05210914020336553,True,0.20039662547227666,0.00789838483339107,0.00042281200071271917,0.0011599976665802611
0.0,0.05742292539282551,False,-0.055077074607174537,0.019789920893307132,0.0015073517915616698,-0.002597322741072429
0.2,0.05742292539282551,True,0.13242292539282546,0.011806719404461912,0.0009690118660039308,0.0005944684568271537
0.4,0.05742292539282551,True,0.15804949575449795,0.010715615006246973,0.000811800376284062,0.0008817971721526035
0.6000000000000001,0.05742292539282551,True,0.16992292539282544,0.010210079106692865,0.0007321422987585253,0.0010027842115428922
0.8,0.05742292539282551,True,0.17698276196195425,0.009909491918374615,0.0006827315137767759,0.001071077735576828
1.0,0.05742292539282551,True,0.18172147207875125,0.009707731504189975,0.0006487098244946155,0.001115393434992057
1.2000000000000002,0.05742292539282551,True,0.18514380060375965,0.009562018767250435,0.0006237114479836414,0.0011466370480295808
1.4000000000000001,0.05742292539282551,True,0.18774083125625302,0.009451444799402098,0.0006045020780019603,0.001169920025210379
