k_vals,prey,predator
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
11.959798994974875,13.333333333333341,0.13337610350064175
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.06030150753769,13.33333333333334,0.13227386914645797
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
12.160804020100503,13.333333333333341,0.13118970419607748
