t,x,y,z
383.25,23.378413851973228,4.020763483896487e-09,1.6954485189356305
383.5,26.49644003915737,4.693799391961077e-09,1.6618763892046466
383.75,29.790336216441453,5.596632365043983e-09,1.628969032226826
384.0,33.21331658507241,6.805383427926389e-09,1.5967132846345378
384.25,36.71023900997768,8.426534906887255e-09,1.56509624371693
384.5,40.2209569581312,1.060937453415264e-08,1.534105262260367
384.75,43.68437258052806,1.3563973610683446e-08,1.50372794349172
385.0,47.04262674960806,1.7587252782255164e-08,1.473952136122781
385.25,50.24482783028132,2.3100969169570897e-08,1.4447659294942314
385.5,53.24983184946142,3.0707193343180206e-08,1.4161576488177874
385.75,56.02779862891551,4.126981373327463e-08,1.3881158505155087
386.0,58.56049603076961,5.603494562642734e-08,1.3606293176556794
386.25,60.84053651027538,7.680895889640281e-08,1.3336870554852007
386.5,62.86985414376237,1.0622347516536635e-07,1.3072782870595034
386.75,64.65777157678939,1.4813266698004584e-07,1.2813924489724287
387.0,66.21896639739347,2.082076471132179e-07,1.256019187189952
387.25,67.57156837109643,2.94833788590642e-07,1.2311483529954685
387.5,68.73552943471279,4.2047058806378663e-07,1.2067699990584795
387.75,69.73132860611746,6.037167935854597e-07,1.1828743756449354
388.0,70.5790148296794,8.724657454927969e-07,1.1594519269988541
388.25,71.29755378586636,1.2687440402545534e-06,1.1364932879400733
388.5,71.90442683794977,1.8561515854364699e-06,1.1139892807465004
388.75,72.41542583730823,2.73139229137884e-06,1.0919309124315617
389.0,72.84459075399847,4.042114706526371e-06,1.0703093725738761
389.25,73.2042456724815,6.0147494266156495e-06,1.0491160319617654
389.5,73.50509705805794,8.997725251416789e-06,1.0283424424129097
389.75,73.75636755460343,1.3531065281610117e-05,1.0079803385615564
390.0,73.96594551164404,2.045197013136882e-05,0.9880216420900532
390.25,74.14053742730725,3.106692192852398e-05,0.968458470595412
390.5,74.28581370582346,4.74218781344571e-05,0.949283152845426
390.75,74.40654252270214,7.273292072858633e-05,0.9304882543037843
391.0,74.50670779688616,0.00011207677145033156,0.9120666188530391
391.25,74.58960862842095,0.00017349737435328442,0.8940114356769896
391.5,74.65793727281374,0.00026979027823858913,0.8763163461554782
391.75,74.7138316754193,0.0004213856277550749,0.8589756138788532
392.0,74.75889584886548,0.0006610262650126871,0.8419843952705055
392.25,74.7941767066551,0.0010413801890975087,0.8253391704939618
392.5,74.82007789234851,0.0016474723988215887,0.8090384311416613
392.75,74.83617796821476,0.0026170486091922915,0.7930837800936058
393.0,74.84089869240155,0.004174033616099768,0.7774816951892298
393.25,74.8309340642322,0.006683665091990192,0.7622463650827702
393.5,74.80029500460567,0.010743571321579678,0.7474042602100092
393.75,74.73873763088343,0.017334554234227476,0.733001517372907
394.0,74.62921505426381,0.02807058364098184,0.7191158899656072
394.25,74.44382292623966,0.04561345936531204,0.705876101918484
394.5,74.13753842613309,0.07435975214241551,0.6934931705412928
394.75,73.63904141868943,0.12157431110975087,0.6823109416854694
395.0,72.83848833318862,0.19924499803288603,0.6728870463891489
395.25,71.57414685947768,0.3270700986940652,0.6661208580475863
395.5,69.62421281571136,0.537136021452463,0.6634510022829982
395.75,66.71551017393276,0.8808790872230408,0.6671483181719381
396.0,62.55841847765562,1.4384895372692459,0.6807230589845372
396.25,56.893601123424325,2.329060110421399,0.709434862044431
396.5,49.50374324647244,3.7141807375905525,0.7608310967152506
396.75,40.1759228774461,5.772821760170623,0.8451521550420693
397.0,28.777005855401274,8.588728541336629,0.9753248654641931
397.25,15.969351764576066,11.815026747951263,1.1658707387160274
397.5,5.217960700117002,14.067108934039544,1.4285961498954713
397.75,0.8907993639855024,13.929227040980724,1.7640242371760515
398.0,0.13197035812150443,12.496008944687917,2.1641200053385754
398.25,0.023800062488533925,10.733869020835867,2.62116775271289
398.5,0.005638410839324011,8.850757971395351,3.1215837732399434
398.75,0.0017887677522081227,6.941987354772818,3.63946705156958
399.0,0.0007596486147860895,5.122992451185898,4.135167655027523
399.25,0.0004237245172104055,3.52688854077736,4.561547658674185
399.5,0.0002990634578120049,2.261770860456186,4.879664204401382
399.75,0.00025415371461638047,1.3628633191717965,5.075815317893523
400.0,0.0002469093256511794,0.78456251814638,5.164633309543981
400.25,0.0002620948088406809,0.4394952613108417,5.175639577127703
400.5,0.00029384535246396534,0.24317980110489812,5.137671436940227
400.75,0.00034015943149754866,0.13424740338796962,5.0717455816835475
401.0,0.00040098739667869006,0.07438480343075819,4.9909893262831995
401.25,0.0004775066606261995,0.04150457954193863,4.90295893877569
401.5,0.0005718370544996882,0.023360932495088946,4.811827428721053
401.75,0.0006869502654298954,0.013274961383122218,4.719853425839771
402.0,0.0008266840191367235,0.007618751353628813,4.62824657541826
402.25,0.0009958252752752896,0.0044166025029879034,4.537648839945672
402.5,0.0012002480733675407,0.002586029356595341,4.448395670286804
402.75,0.0014471018636381275,0.001529234310477644,4.360656557895697
403.0,0.0017450519718762215,0.0009131628695347735,4.274510685133486
403.25,0.0021045778070305555,0.0005505361780658782,4.189987828117366
403.5,0.0025383376261784584,0.00033505244479582204,4.107090623287767
